U3800|2024/3/15|2024|0|U3411|5.89|1.22|12.38|10.01|0.68|27.81|6.05|8.73|3.57|2|1|38|03|1|78|3|0|小米|17982.05|33391.25|34216.39|128698.38|19011.55|20523.88|12270.91|40695.53|45348.63|12955.66|18055.04|5273.08|21375.71|25237.01|1382.57|2712.45|2667.44|0.56|0.11|0.82|0.78|0.4|0.31|0.59|10298.82|344.55|0.06|512.53|587.02|2138.73|13259.16|41254.68|97605.52|40306.25|290896.8|367924.74|18461.71|47533.73|90932.96|1.45|1.33|0.69
U3801|2024/3/3|2024|0|U748|7.07|0.98|8.76|6.78|4.36|28.87|5.23|8.38|2.44|3|1|19|04|0|61|1|1|华为|17180.41|18250.66|90682.49|88451.15|14128.46|27821.8|13539.3|33991.15|76976.55|16715.64|19449.85|4999.45|16958.58|28774.62|564.72|2516.62|3350.3|0.07|0.86|0.39|0.45|0.57|0.77|0.7|17922.4|296.04|0.54|966.39|701.89|1850.18|19652.92|53059.19|95230.69|31013.41|223998.45|380758.08|22999.12|54804.13|83626.78|1.67|0.86|1.27
U3802|2024/3/16|2024|0|U2329|9.06|4.13|7.53|17.49|8.42|25.99|14.12|5.77|4.97|3|0|41|04|1|60|5|0|OPPO|11694.22|34089.65|51201.21|51378.67|26770.24|25455.67|15869.73|46821.41|56540.16|12071.52|9754.64|4446.53|17690.73|36160.4|940.81|1358.11|1101.74|0.56|0.2|0.34|0.59|0.24|0.25|0.93|12964.6|527.85|0.94|824.53|536.22|1680.01|15294.04|40238.15|79910.97|44635.89|158418.96|429249.11|20771.03|47779.18|91182.8|0.05|0.9|1.03
U3803|2024/3/28|2024|0|U491|1.63|2.24|9.2|8.17|3.36|9.9|0.87|9.49|0.85|0|1|39|02|0|55|4|1|OPPO|19873.17|46589.63|82701.97|72216.84|22741.83|18016.48|27652.01|24107.61|53091.55|11634.11|18825.64|3870.23|27101.54|27808.91|1473.41|3700.66|1638.94|0.72|0.65|0.15|0.68|0.82|0.1|0.13|17242.03|335.12|0.89|517.83|1091.12|3555.91|11444.64|40501.35|87651.37|57441.7|261553.82|544307.93|17175.86|53556.87|98842.08|0.76|1.4|1.54
U3804|2024/3/15|2024|0|U2880|2.47|0.16|1.7|14.05|3.02|2.21|17.78|2.77|4.32|2|1|29|04|1|61|3|0|小米|15987.76|36934.14|31440.83|141409.23|22642.36|10061.08|12917.8|27441.87|53980.57|18231.11|9410.13|5670.61|23128.52|31244.4|800.66|3656.68|4075.77|0.93|0.7|0.94|0.33|0.31|0.14|0.9|10092.1|262.84|0.09|865.46|1438.28|2092.53|13557.44|44722.4|69698.18|57576.93|267190.03|457308.61|16019.78|54372.29|87908.42|0.61|0.14|0.19
U3805|2024/3/9|2024|0|U2436|4.53|4.47|10.37|4.73|8.9|11.79|2.99|2.97|1.22|1|1|59|05|1|89|5|1|苹果|14670.24|19914.21|91595.6|131451.81|21844.42|21625.43|12304.68|23102.35|37406.3|16356.29|19403.71|6093.59|25281.96|32331.65|803.9|1330.94|4941.57|0.0|0.53|0.49|0.82|0.98|0.29|0.45|24919.13|248.15|0.42|140.03|586.47|201.89|14924.99|49092.14|67638.87|59931.75|211517.73|477564.48|18504.23|49960.37|77186.57|1.93|1.04|0.99
U3806|2024/3/14|2024|0|U1747|4.01|2.1|11.75|12.78|7.15|25.55|17.57|4.91|1.2|2|0|37|03|0|109|1|1|vivo|14637.5|27835.43|47263.1|51048.66|22865.69|10117.69|27156.21|34696.66|55265.73|17516.2|8248.34|5399.12|18041.31|39137.93|1405.29|1014.69|4742.21|0.41|0.78|0.87|0.7|0.57|0.79|0.58|5406.39|469.26|0.73|823.15|1602.36|17.96|14028.8|43512.45|97957.96|56731.91|214998.15|368193.66|24985.16|55681.66|81479.77|1.4|1.2|0.28
U3807|2024/3/7|2024|0|U2513|9.37|3.89|11.35|1.01|1.74|26.64|14.54|4.44|1.39|2|1|42|02|1|73|5|1|OPPO|10425.28|26581.93|74270.85|74176.89|15883.96|21081.96|24224.44|31705.75|74723.94|18816.43|12309.11|5205.42|29199.99|21520.18|1313.62|1162.44|3293.5|0.56|0.79|0.15|0.35|0.14|0.21|0.46|9968.83|269.82|0.52|354.02|499.01|2144.27|18981.81|47326.17|98600.3|38510.23|227932.81|415659.28|17132.8|42441.58|92922.21|0.49|1.97|0.34
U3808|2024/3/6|2024|0|U3253|1.2|0.19|2.01|11.35|3.91|24.59|5.22|8.0|3.53|3|1|44|02|1|104|1|0|苹果|11450.63|31657.76|32376.26|135519.9|29752.91|24440.83|26510.5|46207.13|37898.58|18729.07|13234.2|3355.36|29535.5|21351.27|698.65|3450.95|4964.92|0.57|0.89|0.19|0.06|0.72|0.75|0.95|6546.49|238.87|0.93|862.06|780.62|1554.76|10425.05|40473.92|94850.38|44544.11|292532.29|476059.04|20552.72|42371.2|72275.62|0.47|0.16|1.32
U3809|2024/3/8|2024|0|U3336|3.1|0.2|5.95|5.49|6.65|28.88|12.46|1.25|0.77|1|0|38|03|1|104|1|0|华为|19501.04|31360.01|70559.51|142656.67|18971.76|17447.2|29128.97|22135.13|63178.6|17168.12|16821.05|6339.05|14542.05|30522.41|745.19|3558.18|3883.46|0.88|0.6|0.93|0.49|0.13|0.9|0.82|10808.77|330.22|0.98|981.27|141.78|1398.66|15684.9|59126.52|92144.17|45622.57|271591.72|447003.76|16950.89|46924.34|79307.81|1.37|1.09|0.67
U3810|2024/3/25|2024|0|U1841|7.06|0.72|6.17|2.89|0.97|8.36|2.66|7.87|0.3|1|1|24|03|0|108|3|0|华为|10085.17|10693.58|93564.25|84392.47|24762.35|21116.55|18094.78|46262.82|55275.97|13004.4|16393.82|5853.02|16625.08|35439.83|1331.8|3684.56|4391.76|0.51|0.12|0.66|0.61|0.62|0.96|0.59|22491.82|230.62|0.53|140.97|385.99|466.68|13058.11|53715.47|73644.94|39533.39|211012.02|353500.24|22233.28|50799.1|94712.84|1.09|1.57|1.42
U3811|2024/3/17|2024|0|U1598|9.07|2.18|6.63|15.41|0.04|13.9|2.62|3.47|2.31|1|0|55|04|0|29|3|1|华为|8024.0|45138.33|45742.94|132512.38|22313.64|26364.92|21661.35|33367.54|77719.91|12428.05|10567.68|6057.9|26518.23|39743.37|1201.92|2805.91|3880.78|0.57|0.51|0.76|0.82|0.77|0.09|0.71|9950.43|366.05|0.34|502.59|550.78|658.87|11194.47|40949.23|88691.75|41887.5|204627.07|402224.71|23978.8|52529.52|73534.93|0.93|0.25|1.94
U3812|2024/3/13|2024|0|U3691|1.66|1.79|13.92|15.67|2.35|28.84|13.9|6.34|3.24|2|0|29|01|1|100|3|0|小米|15514.56|23729.65|41878.21|109417.86|25292.89|11646.33|26951.52|21176.83|39728.14|12784.77|16912.08|3820.52|14844.55|38646.09|1430.19|1480.55|1256.62|0.7|0.06|0.74|0.32|0.99|0.48|0.96|20946.64|291.49|0.67|859.83|1136.94|2600.69|15292.39|31648.7|88484.26|34006.9|187121.34|543674.7|17796.27|54195.78|74246.42|0.88|0.64|1.02
U3813|2024/3/22|2024|0|U1714|4.15|2.06|1.26|2.12|9.23|10.3|12.4|7.17|1.46|1|0|55|01|1|42|5|0|OPPO|17411.26|25315.52|43440.19|83025.53|22605.15|23286.52|26782.0|23036.2|60469.19|11855.48|15417.68|6740.53|12974.04|31946.43|712.65|2466.9|2030.61|1.0|0.11|0.06|0.21|0.72|0.17|0.27|13751.84|505.05|0.74|926.14|1354.07|835.68|14940.73|57006.05|69056.93|43168.84|267708.89|476743.48|18748.98|46451.59|89859.37|1.83|0.61|1.94
U3814|2024/3/5|2024|0|U3929|8.04|2.52|4.66|12.55|5.48|17.04|1.41|8.21|0.73|2|1|60|03|1|58|4|0|小米|9966.94|48338.41|38823.72|123450.3|10788.02|21048.65|29581.96|20095.15|45023.12|17764.45|12806.08|3322.02|22507.2|30190.19|1328.75|3743.45|2806.85|0.22|0.73|0.46|0.43|0.96|0.15|0.64|24108.75|372.26|0.94|947.89|1292.66|3142.0|16659.35|32467.52|99199.59|58941.89|198217.57|471692.35|19888.19|53840.36|77347.68|0.75|0.8|0.47
U3815|2024/3/9|2024|0|U2880|4.16|0.61|9.99|11.07|5.05|3.42|8.5|8.2|0.53|3|0|28|03|1|93|4|1|华为|8127.6|14965.88|63490.38|78321.4|28810.37|20184.14|24945.54|38898.36|37889.77|15582.54|8377.42|4548.92|11298.23|27706.54|1285.72|1406.2|4953.8|0.79|0.01|0.7|0.35|0.55|0.13|0.65|19832.67|464.03|0.71|405.38|226.79|3478.71|14201.22|51374.1|73977.47|37765.75|253726.14|380548.75|24982.25|44357.37|94921.59|0.37|1.79|1.63
U3816|2024/3/16|2024|0|U3279|2.03|0.11|12.09|16.12|4.98|13.33|2.24|5.54|1.1|2|1|23|03|0|65|4|0|OPPO|9559.59|49706.95|89363.25|53019.01|15855.7|14485.67|13130.01|29424.74|69591.24|17327.96|18989.43|3862.42|14608.87|32341.69|950.84|2499.65|4918.7|0.05|0.45|0.42|0.55|0.58|0.83|0.74|18283.87|233.13|0.08|359.99|471.99|3985.53|10973.3|50597.36|84790.43|48879.35|294722.25|516605.02|24621.3|55606.18|85264.95|0.85|1.0|0.48
U3817|2024/3/9|2024|0|U3478|8.27|3.25|13.33|13.78|7.28|15.71|17.34|8.62|2.37|1|1|44|01|0|58|5|0|OPPO|17802.69|40993.59|97978.59|124219.15|18239.16|19025.52|22500.32|48790.86|30131.84|11787.49|12691.73|6991.56|27991.74|29787.47|1467.23|3761.06|4756.62|0.56|0.75|0.47|0.67|0.47|0.67|0.04|12967.68|596.5|0.77|250.32|179.92|604.54|12333.35|58699.25|61695.83|47219.26|158968.36|384492.94|21197.01|57036.66|72793.62|1.65|0.15|1.93
U3818|2024/3/19|2024|0|U639|5.85|4.69|14.09|4.1|7.39|9.81|1.88|6.3|3.04|3|0|30|01|1|27|3|0|OPPO|11204.55|20319.94|96768.02|100488.65|14417.09|11391.98|17450.22|38152.2|79942.72|11757.83|9547.83|5375.58|29328.6|38372.05|729.04|1180.36|1820.34|0.81|0.61|0.1|0.2|0.08|0.15|0.77|5447.07|530.89|0.09|427.98|1708.08|3201.29|11941.17|38923.21|68926.89|44062.44|173597.08|408477.98|17973.91|48075.51|94661.24|0.42|0.75|1.53
U3819|2024/3/12|2024|0|U1920|1.75|3.6|5.01|16.04|8.98|16.76|13.96|5.53|1.18|2|0|37|03|1|72|5|0|华为|6731.92|10256.86|71660.73|65436.81|19495.15|16021.04|20363.18|20050.04|73341.8|19316.0|11093.49|5631.6|10504.85|31724.21|555.31|3615.91|4108.33|0.0|0.37|0.48|0.65|0.9|0.46|0.84|15159.91|277.0|0.07|762.74|1448.87|3325.23|19817.79|48420.29|71455.84|42354.53|282277.23|312156.32|21755.77|50733.74|82597.83|0.78|1.56|0.38
U3820|2024/3/22|2024|0|U1940|9.18|2.72|12.77|18.53|0.43|5.23|5.86|7.66|2.41|0|0|48|05|1|100|5|0|苹果|18826.76|47590.79|58969.07|135776.76|26950.01|14718.47|17190.06|20738.07|59408.84|11006.41|9621.92|3765.96|24749.14|30331.54|955.02|1568.55|1356.66|0.08|0.08|0.47|0.31|0.24|0.1|0.92|14799.81|397.13|0.28|793.34|1002.94|899.07|17989.12|44657.96|60202.36|52359.32|240584.91|331148.49|16264.66|58653.81|86663.58|0.91|0.44|0.76
U3821|2024/3/15|2024|0|U2060|5.45|2.2|14.12|5.43|3.47|15.95|3.97|9.8|2.63|0|1|48|01|0|105|4|0|苹果|16259.49|38633.86|41605.85|112910.35|17815.19|14739.33|17063.52|34091.46|32215.2|19118.82|17532.43|6157.99|12514.94|27653.84|767.49|2063.29|4522.32|0.16|0.61|0.1|0.76|0.6|0.78|0.32|18459.7|315.69|0.14|176.36|82.77|2467.36|18944.9|55310.57|64129.73|42727.4|295025.18|470728.5|22835.86|40819.02|89615.4|0.89|0.22|0.6
U3822|2024/3/2|2024|0|U235|5.7|3.2|11.31|13.26|1.2|3.84|0.17|0.29|1.29|3|0|59|04|1|67|1|0|小米|11863.84|38985.03|41693.92|136041.2|14918.74|25326.22|10299.48|31781.0|78761.05|10954.33|9856.45|3847.32|22893.48|37781.28|964.32|1977.38|1648.99|0.21|0.32|0.61|0.9|0.67|0.73|0.83|17211.22|509.78|0.9|643.72|359.67|229.62|11476.43|34043.8|91551.56|39146.47|179506.47|487335.11|23170.65|50394.76|71551.26|0.21|1.24|1.09
U3823|2024/3/6|2024|0|U2239|4.36|0.27|1.13|17.33|2.87|7.13|17.55|0.55|2.14|2|0|60|02|1|30|5|0|苹果|12747.44|41264.07|93099.3|106129.67|19139.13|12154.46|21907.94|35420.87|46910.68|18519.14|17289.11|4619.99|26101.18|39134.59|1203.26|3173.88|4030.78|0.85|0.56|0.3|0.11|0.04|0.3|0.23|10697.97|461.25|0.73|565.99|1565.78|2938.7|18690.11|46493.73|69154.77|37869.78|271881.11|522188.95|20742.54|43572.96|86584.69|1.04|0.35|1.09
U3824|2024/3/17|2024|0|U2614|6.59|4.65|7.66|2.07|7.24|7.66|16.24|7.58|0.26|2|0|54|02|1|55|4|1|OPPO|18947.54|21860.28|51165.35|54613.58|17901.78|15489.84|10304.15|39648.43|65896.81|16702.6|11484.21|6882.42|21479.52|24293.13|1076.21|1943.58|4486.81|0.09|0.7|0.03|0.67|0.22|0.32|0.2|7589.74|525.05|0.67|606.78|778.68|1180.57|15490.76|49765.38|62553.46|55826.2|254937.54|532588.72|18837.03|59931.29|71206.89|0.51|0.53|1.67
U3825|2024/3/27|2024|0|U437|7.92|2.4|2.34|1.72|3.33|20.14|11.52|0.19|1.66|1|1|19|04|0|32|4|0|华为|10543.28|15366.43|34824.63|87411.99|15716.26|29691.46|19119.4|49098.27|50382.19|14946.93|8601.67|6695.16|17562.61|25854.88|925.34|2151.3|3225.38|0.92|0.88|0.47|0.12|0.62|0.29|0.06|21845.81|451.36|0.77|645.71|1402.63|2693.63|13672.82|50034.97|92187.95|50311.95|293614.98|408637.69|15605.12|43137.45|85997.3|1.83|1.18|1.69
U3826|2024/3/25|2024|0|U232|4.8|1.5|5.48|19.98|3.33|28.9|12.39|2.66|0.02|2|0|43|01|1|90|4|1|OPPO|12255.03|46483.05|92667.79|99894.12|29883.84|28741.74|29209.72|33266.94|57806.82|17711.22|12288.36|5755.44|28095.62|32664.42|1400.48|1508.53|2165.43|0.93|0.63|0.28|0.74|0.18|0.77|0.78|12438.81|211.44|0.17|30.02|1162.51|2312.46|16880.53|57861.19|86781.41|30274.76|168534.75|389554.4|20619.66|59813.69|74497.2|1.67|0.31|1.42
U3827|2024/3/10|2024|0|U3422|4.57|0.96|11.23|5.37|3.17|21.87|6.32|4.54|2.16|2|0|24|05|0|92|4|0|小米|19474.33|42466.98|67917.29|121673.5|23055.83|10792.03|27662.46|43773.35|63088.67|11556.73|8752.8|4214.34|20823.41|38300.36|773.64|2657.37|2298.15|0.49|0.71|0.55|0.81|0.07|0.87|0.31|22180.78|590.97|0.81|707.53|772.74|173.52|15614.1|49001.99|75895.61|53012.06|169705.45|379880.0|21426.63|43088.35|78044.82|1.1|0.57|0.33
U3828|2024/3/17|2024|0|U3839|2.03|2.47|1.34|5.09|6.67|21.07|14.09|6.47|2.88|2|0|54|05|1|90|2|1|华为|17081.65|40814.86|33159.58|51322.96|19593.72|29640.66|25006.76|30618.99|36240.08|11721.17|18558.75|3062.9|10982.66|21334.55|1472.11|2450.8|2959.7|0.43|0.15|0.37|0.24|0.46|0.3|0.93|16117.54|564.51|0.47|758.74|1759.38|1639.84|10151.01|42979.0|80454.83|37138.76|286577.36|440649.83|23750.23|54639.7|71284.15|0.01|1.44|0.64
U3829|2024/3/6|2024|0|U3835|9.42|1.26|3.11|9.42|0.69|8.76|13.84|9.82|4.86|2|1|18|05|1|52|5|0|vivo|12912.77|13608.11|58889.39|106776.6|12535.66|27455.14|29082.04|40247.74|54858.87|18067.48|13101.28|4441.61|15630.17|24329.38|1387.21|2689.08|2899.33|0.31|0.64|0.03|0.96|0.16|0.88|0.14|10894.15|364.82|0.04|170.36|1133.92|362.76|15035.27|51114.9|73762.33|40619.4|296222.83|513326.31|18816.28|42341.97|88193.93|0.64|0.53|0.18
U3830|2024/3/16|2024|0|U206|4.12|1.17|7.48|11.55|5.36|3.33|8.85|5.5|4.8|1|0|30|04|1|110|3|0|小米|14945.36|11052.7|34095.98|138006.7|15594.73|10310.62|29737.07|24891.2|42585.41|17173.7|8256.22|6328.65|27534.58|38494.48|1343.34|1245.98|2978.43|0.34|0.61|0.61|0.24|0.85|0.9|0.41|5723.53|509.62|0.24|919.19|371.26|2992.63|15969.39|56422.45|63548.07|34225.7|222645.16|421800.69|24865.94|41524.45|81843.54|1.67|1.65|1.89
U3831|2024/3/26|2024|0|U2190|1.75|1.97|9.36|3.31|2.26|19.2|2.7|0.24|1.54|2|1|35|05|1|74|5|1|华为|10078.23|25515.0|79673.66|123298.57|29047.34|10006.54|11597.71|26944.93|76937.44|16890.13|18315.29|3767.39|14590.73|38963.53|810.32|2471.97|2788.05|0.0|0.21|0.83|0.55|0.76|0.17|0.99|10060.53|518.23|0.46|683.0|3.71|2651.97|15487.4|34700.25|84452.28|39104.19|243762.08|500786.01|18691.31|46920.69|97526.66|1.45|0.12|0.47
U3832|2024/3/14|2024|0|U2501|7.56|1.0|6.17|5.63|1.2|10.33|14.2|2.44|0.54|0|0|26|02|1|56|5|0|小米|15773.59|22261.67|68030.02|78525.61|11005.32|23969.0|22212.06|28636.48|39759.89|16477.53|19663.46|3681.35|29067.74|29207.34|1455.98|1510.62|3149.24|0.27|0.71|0.73|0.98|0.11|0.05|0.4|12913.54|342.8|0.62|168.83|55.76|3572.66|10872.34|47691.36|61655.27|48795.2|187005.06|395391.65|22779.97|45597.03|72718.14|1.83|1.03|0.87
U3833|2024/3/4|2024|0|U3218|6.64|1.75|12.62|11.13|8.44|2.08|9.23|1.05|1.54|0|0|59|05|0|83|1|0|苹果|13560.57|12175.85|61038.25|82633.87|26326.96|16627.06|29465.28|40273.77|48788.33|19996.53|19190.68|4071.21|15632.17|22689.99|1075.96|3581.32|1669.45|0.38|0.48|0.0|0.96|0.37|0.28|0.95|9937.11|506.51|0.96|938.24|385.49|2478.3|18100.16|44625.51|83279.59|58324.54|289170.05|366860.36|18729.43|55903.24|90084.1|1.45|0.42|0.43
U3834|2024/3/27|2024|0|U3599|7.85|2.28|9.94|8.79|7.06|21.21|0.04|2.42|3.66|2|0|52|03|0|88|2|0|小米|16894.91|36398.43|76096.75|95524.29|28022.18|26488.54|27484.96|46815.3|68691.74|14182.9|12315.43|6065.11|21190.5|30324.67|1144.23|3111.51|3926.61|0.67|0.43|0.43|0.23|0.55|0.01|0.48|23928.96|589.85|0.11|719.51|674.14|517.92|12606.17|51619.97|75816.22|32804.87|221433.84|496118.31|15358.63|48985.14|70826.66|0.17|1.75|1.84
U3835|2024/3/25|2024|0|U1341|9.01|0.43|13.6|3.14|4.56|4.0|17.25|2.69|4.4|3|1|56|03|1|32|2|0|苹果|9443.2|13520.5|98285.51|74728.96|20248.95|19662.68|14829.46|39847.72|61910.75|15815.99|14861.19|3022.36|14035.92|22792.92|1072.9|1521.59|1213.43|0.39|0.34|0.18|0.34|0.24|0.8|0.8|14951.42|219.76|0.36|79.79|1460.67|2732.59|18376.18|50700.74|71317.81|32505.86|244294.25|523125.84|16553.34|51454.61|94151.11|0.46|0.58|0.67
U3836|2024/3/23|2024|0|U3410|5.75|0.24|14.46|10.97|3.68|22.41|15.47|9.71|4.42|1|1|57|04|0|37|1|0|苹果|7369.51|24208.32|40004.98|132878.89|18261.87|20998.3|20292.73|35232.28|63752.26|16446.42|16390.42|6413.45|17171.77|21648.41|801.47|1897.57|4117.93|0.69|0.12|0.28|0.54|0.71|0.86|0.06|6517.19|488.43|0.59|115.42|1774.53|3353.37|19057.39|46729.45|94610.94|48210.47|283267.21|456760.04|18547.7|54133.13|71381.41|1.41|1.84|1.25
U3837|2024/3/15|2024|0|U2586|8.64|0.5|8.15|15.18|0.11|18.07|10.32|0.2|4.84|0|0|24|01|0|66|3|0|苹果|11935.56|35668.52|60467.07|138049.8|15825.98|27399.5|22432.1|27177.18|77474.47|14168.71|12162.05|5061.7|13359.55|27994.11|1195.85|1394.1|2482.88|0.76|0.34|0.78|0.71|0.03|0.02|0.71|11524.76|406.0|0.32|439.4|1400.95|2434.95|11040.79|46710.27|80432.2|49871.23|168480.65|342516.67|23718.61|53567.29|73675.59|1.72|0.53|0.3
U3838|2024/3/23|2024|0|U408|4.33|0.31|1.46|3.51|6.41|16.03|17.84|7.99|3.92|0|1|31|02|0|96|4|1|华为|6604.89|38981.44|36188.2|98806.52|28650.11|12744.88|21978.55|30624.33|75343.83|15003.4|13909.4|6066.61|22663.35|35623.19|1017.95|3136.52|1866.43|0.1|0.61|0.31|0.17|0.35|0.04|0.53|5164.85|280.13|0.45|658.11|1986.58|3071.57|14237.44|42388.98|63087.06|44629.66|189223.9|525192.76|22353.66|59573.52|77963.44|1.31|1.12|1.14
U3839|2024/3/19|2024|0|U3636|8.47|3.44|4.66|15.61|5.16|9.36|1.52|6.01|3.53|2|1|18|03|0|23|1|1|vivo|19661.02|18683.57|70934.8|134411.45|25316.02|22532.84|21506.43|27476.87|30565.74|15601.88|14727.21|5128.75|25135.9|34803.01|961.52|2897.32|1779.75|0.94|0.36|0.62|0.42|0.69|0.63|0.07|20734.38|594.99|0.36|42.41|266.94|372.4|14215.58|49249.31|95876.22|36070.41|154655.59|327603.87|23048.32|53704.45|73680.88|0.99|1.78|0.58
U3840|2024/3/25|2024|0|U2681|2.65|4.88|7.13|7.34|6.28|25.28|16.76|7.08|4.24|1|1|24|02|1|99|3|0|vivo|6602.56|22553.14|96174.41|68112.56|27931.08|15109.41|10148.6|24014.64|37257.29|10502.71|18352.55|6289.58|28877.86|22313.49|549.55|3253.12|2859.85|0.04|0.31|0.44|0.43|0.94|0.72|0.07|23141.86|481.11|0.93|975.16|620.7|3780.45|16694.6|51489.87|63018.52|30138.52|248581.84|359431.11|19111.51|43063.13|77867.4|0.16|1.64|0.85
U3841|2024/3/1|2024|0|U3079|6.08|2.58|9.42|2.4|8.02|21.44|2.03|3.91|3.61|0|0|55|01|1|20|1|1|OPPO|15008.79|28634.45|73943.7|90806.56|13871.81|23399.42|27157.6|23860.76|44462.5|17382.84|18433.34|5012.93|27696.22|27615.1|960.8|2309.72|3453.18|0.5|0.08|0.63|0.89|0.59|0.05|0.96|7006.98|530.83|0.74|143.03|955.08|371.04|16609.61|42966.18|62089.1|45733.32|152979.94|541851.06|15888.82|52702.33|97296.66|1.9|1.28|0.14
U3842|2024/3/27|2024|0|U2661|9.75|0.1|5.62|6.04|1.62|7.12|16.02|2.54|1.37|2|1|58|05|0|61|3|1|华为|14681.97|15979.2|67347.33|130707.12|21853.53|25086.1|11125.57|44170.51|73618.36|18478.34|10167.21|6212.42|12841.74|22800.35|1463.77|2281.5|1028.57|0.94|0.51|0.5|0.42|0.96|0.29|0.26|15619.65|309.01|0.28|279.93|625.61|3431.0|18086.53|49468.38|88747.36|38792.97|173540.96|421515.51|24819.88|55823.92|78332.59|0.81|0.53|1.09
U3843|2024/3/23|2024|0|U2493|4.52|1.62|2.23|14.85|3.84|5.19|17.28|7.01|2.58|0|1|28|01|1|110|5|1|vivo|13136.64|20097.71|72541.0|95889.42|14239.15|20978.25|27908.06|40629.62|72159.47|17152.34|17798.54|6142.32|18052.34|33277.78|1172.35|3816.8|4966.7|0.22|0.12|0.87|0.13|0.78|0.46|0.7|10342.05|365.58|0.55|410.78|761.13|3266.65|14137.64|53035.61|66977.95|53738.71|262719.24|397079.69|20507.24|57757.82|72695.92|0.1|0.95|1.86
U3844|2024/3/9|2024|0|U2854|2.7|4.95|12.61|1.69|8.35|22.15|17.59|9.14|4.31|2|1|54|03|0|90|3|0|vivo|11363.9|27569.71|91399.17|116120.54|12924.2|14466.61|10931.23|29371.47|41668.61|15831.27|10159.86|3831.6|26608.94|28975.23|711.42|3469.35|4909.0|0.75|0.78|0.83|0.85|0.37|0.59|0.92|18409.18|596.82|0.77|886.72|1072.78|3317.58|14428.35|54341.44|98476.9|46306.86|184472.81|406099.35|22231.23|44939.72|96895.7|0.17|0.35|0.14
U3845|2024/3/25|2024|0|U1410|4.53|2.23|1.28|9.02|9.11|18.09|6.22|9.19|1.31|1|1|43|04|0|46|1|0|OPPO|8008.04|18193.07|74274.12|70442.56|25916.52|27085.78|22586.85|23213.67|49569.47|12190.56|16365.78|3870.26|14987.63|34152.55|1417.64|1511.08|4674.86|0.73|0.49|0.38|0.6|0.8|0.75|0.01|8589.05|405.16|0.3|370.28|1658.0|2401.77|18319.89|34613.43|81269.33|38123.08|287097.48|464361.65|21371.69|51405.92|97962.0|0.49|1.05|1.83
U3846|2024/3/9|2024|0|U1141|2.06|0.98|8.66|5.81|5.74|18.26|3.09|8.87|1.12|0|0|38|02|0|30|4|1|华为|13488.71|17647.83|35671.45|121084.71|14589.29|10244.95|29417.79|36573.32|65704.41|15123.29|8333.55|4261.01|17985.65|32748.0|562.9|2541.72|4091.02|0.28|0.39|0.72|0.66|0.76|0.91|0.46|12457.07|279.88|0.34|278.69|166.54|1031.12|18498.12|49690.55|67392.81|43084.76|240094.1|431929.98|20574.35|40229.38|72276.64|0.99|1.07|0.53
U3847|2024/3/15|2024|0|U50|1.02|0.97|9.91|12.49|6.17|12.11|6.05|4.46|0.36|0|0|44|05|1|45|2|1|vivo|11068.32|28029.84|91803.7|99159.23|22890.03|11535.77|16137.97|37296.54|78448.33|19197.26|14514.48|4079.71|22455.03|32931.08|1474.6|3819.4|1742.21|0.98|0.07|0.24|0.18|0.36|0.87|0.36|20110.34|390.35|0.03|584.1|1987.37|822.13|12507.93|43615.17|61761.43|39823.28|203532.59|360182.17|18756.14|56805.86|93138.5|0.45|1.35|1.52
U3848|2024/3/28|2024|0|U911|2.92|0.43|12.03|5.42|8.61|3.72|18.05|1.61|2.45|1|1|52|04|0|79|3|0|OPPO|10843.14|46803.96|80709.53|114429.22|18186.64|28622.11|15143.69|49053.13|78377.8|10568.18|17076.87|5035.6|11685.33|38531.92|1154.48|2236.27|3725.0|0.15|0.32|0.29|0.02|0.59|0.81|0.36|21406.53|416.77|0.12|888.23|1690.34|2001.8|18059.41|47539.93|80135.59|48364.6|200350.53|421004.68|23344.23|59417.11|77705.31|0.67|0.57|0.18
U3849|2024/3/7|2024|0|U3374|9.96|4.42|11.78|3.6|7.25|18.15|2.37|1.33|4.53|3|1|47|04|1|99|4|1|苹果|12137.07|38579.06|57191.53|99792.46|10086.41|13480.61|14307.45|37923.75|76765.25|13939.17|11300.04|6551.67|13078.24|30089.65|1470.92|3141.09|3441.72|0.36|0.03|0.06|0.61|0.57|0.43|0.88|22617.66|404.28|0.31|514.37|1428.54|1616.67|15390.72|49927.94|87825.6|57139.58|270797.1|405430.51|20524.17|40066.25|82527.0|1.37|1.27|1.18
U3850|2024/3/17|2024|0|U1340|7.87|2.91|8.85|5.45|4.37|29.53|17.97|7.06|0.07|0|1|35|05|1|114|5|0|vivo|14499.75|24819.59|53866.42|146623.14|25462.76|11471.84|24573.6|45895.93|53342.12|10493.65|18856.83|4191.78|18939.87|26354.21|994.88|3829.35|3494.93|0.16|0.69|0.39|0.48|0.5|0.34|0.68|13616.99|399.43|0.53|112.06|1657.44|2871.85|18837.03|56543.24|68916.59|32678.48|176405.75|476079.53|24094.47|42885.47|88296.81|0.81|0.84|1.09
